"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT03","WT04","WT06","WT08","WT09"
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-07-28",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-07-29",,,,,"0.12",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-07-30",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-07-31",,,,,"0.01",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-01",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-02",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-03",,,,,"0.01",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-04",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-05",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-06",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-07",,,,,"0.26",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-08",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-09",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-10",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-11",,,,,"0.83",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-12",,,,,"0.79",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-13",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-14",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-15",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-16",,,,,"0.72",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-17",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-18",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-19",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-20",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-21",,,,,"0.39",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-22",,,,,"0.01",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-23",,,,,"0.05",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-24",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-25",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-26",,,,,"0.09",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-27",,,,,"0.42",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-28",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-29",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-30",,,,,"0.11",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-08-31",,,,,"0.10",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-01",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-02",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-03",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-04",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-05",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-06",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-07",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-08",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-09",,,,,"0.60",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-10",,,,,"0.10",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-11",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-12",,,,,"0.09",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-13",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-14",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-15",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-16",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-17",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-18",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-19",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-20",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-21",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-22",,,,,"1.25",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-23",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-24",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-25",,,,,"0.05",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-26",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-27",,,,,"0.02",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-28",,,,,"0.05",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-29",,,,,"0.19",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-09-30",,,,,"0.02",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-01",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-02",,,,,"2.06",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-03",,,,,"0.21",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-04",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-05",,,,,"0.51",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-06",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-07",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-08",,,,,"0.51",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-09",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-10",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-11",,,,,"0.14",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-12",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-13",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-14",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-15",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-16",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-17",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-18",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-19",,,,,"0.17",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-20",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-21",,,,,"0.01",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-22",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-23",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-24",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-25",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-26",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-27",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-28",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-29",,,,,"0.05",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-30",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-10-31",,,,,"0.04",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-01",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-02",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-03",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-04",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-05",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-06",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-07",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-08",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-09",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-10",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-11",,,,,"0.02",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-12",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-13",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-14",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-15",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-16",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-17",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-18",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-19",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-20",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-21",,,,,"0.30",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-22",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-23",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-24",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-25",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-26",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-27",,,,,"0.22","0.2","0.2",,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-28",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-29",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-11-30",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-01",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-02",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-03",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-04",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-05",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-06",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-07",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-08",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-09",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-10",,,,,"0.01",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-11",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-12",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-13",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-14",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-15",,,,,"0.02",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-16",,,,,"0.04",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-17",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-18",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-19",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-20",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-21",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-22",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-23",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-24",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-25",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-26",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-27",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-28",,,,,"1.98",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-29",,,,,"0.49",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-30",,,,,"0.02",,,,,,,,,,,,,,,,,,
"US10lanc043","LINCOLN 1.8 SE, NE US","40.77905","-96.647295",,"2019-12-31",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-01",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-02",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-03",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-04",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-05",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-06",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-07",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-08",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-09",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-10",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-11",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-12",,,,,"0.85",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-13",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-14",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-15",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-16",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-17",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-18",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-19",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-20",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-21",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-22",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-23",,,,,"0.22",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-24",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-25",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-26",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-27",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-28",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-29",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-30",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-01-31",,,,,"0.09",,,,,,,,,,,,,,,,,,
"US10lanc022","ROCA 3.1 NW, NE US","40.6974","-96.6855","367.9","2019-02-01",,,,,"0.00",,,,,,,,,,,,,,,,,,
